date,target,horizon_days,model_id,spatial_RMSE,spatial_KGE,valid_cell_count,persistence_spatial_RMSE,persistence_spatial_KGE,comparison_selected_spatial_RMSE,comparison_selected_spatial_KGE,comparison_common_cell_count
2020-01-29,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04308574923058692,0.7614860498644217,13149,0.06354105937802161,0.7154407945256953,0.04308574923058692,0.7614860498644217,13149
2020-01-30,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.041793798672194925,0.776237115684739,13149,0.060609255927275535,0.720212632515651,0.041793798672194925,0.776237115684739,13149
2020-01-31,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04134425120071596,0.7778571557734032,13149,0.05903389691842887,0.7147157401379693,0.04134425120071596,0.7778571557734032,13149
2020-02-01,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.041232473930321686,0.7748877747258709,13149,0.0585102928814702,0.7056742256642932,0.041232473930321686,0.7748877747258709,13149
2020-02-02,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.041542725565640336,0.7700404790450397,13149,0.058252386783253424,0.7001972492439823,0.041542725565640336,0.7700404790450397,13149
2020-02-03,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.042143094999527904,0.7602928957343466,13149,0.05671438473354977,0.7053968771064955,0.042143094999527904,0.7602928957343466,13149
2020-02-04,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04180704713031601,0.7617951501946295,13149,0.056336242316243915,0.7000947191618716,0.04180704713031601,0.7617951501946295,13149
2020-02-05,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.044346072596295756,0.734720563937993,13149,0.060033801614453916,0.6821953532228897,0.044346072596295756,0.734720563937993,13149
2020-02-06,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.046844200566627185,0.7141902611041188,13149,0.06402401844021213,0.6828569701905396,0.046844200566627185,0.7141902611041188,13149
2020-02-07,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04844088564066497,0.6936835911487401,13149,0.06174078390001947,0.6927989336403488,0.04844088564066497,0.6936835911487401,13149
2020-02-08,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.047401385930335105,0.6987429138313013,13149,0.0579743460374503,0.7025535120422992,0.047401385930335105,0.6987429138313013,13149
2020-02-09,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04604551429753336,0.7208669761188673,13149,0.055083560426423685,0.7112528536099727,0.04604551429753336,0.7208669761188673,13149
2020-02-10,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.045815371332510735,0.7187639937447285,13149,0.054429873711797236,0.7110520248561818,0.045815371332510735,0.7187639937447285,13149
2020-02-11,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.047011658537655425,0.7104186172497028,13149,0.05931682730617442,0.7029638897794389,0.047011658537655425,0.7104186172497028,13149
2020-02-12,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.050281281954096056,0.6804802876678637,13149,0.0695170512912679,0.6448997881774445,0.050281281954096056,0.6804802876678637,13149
2020-02-13,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.049811649765572584,0.6865085091192411,13149,0.06699866166314768,0.6634684454602893,0.049811649765572584,0.6865085091192411,13149
2020-02-14,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05117041221750913,0.6715023726795707,13149,0.06554083381263678,0.6592098734468976,0.05117041221750913,0.6715023726795707,13149
2020-02-15,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.051930790810043,0.6594802537126428,13149,0.06552577324361646,0.6409769833843734,0.051930790810043,0.6594802537126428,13149
2020-02-16,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05071210146361169,0.6656401813452029,13149,0.06266886250343684,0.6487786755274975,0.05071210146361169,0.6656401813452029,13149
2020-02-17,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04955084397101857,0.6784207461670961,13149,0.06098240319240144,0.6456098871124585,0.04955084397101857,0.6784207461670961,13149
2020-02-18,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.049086192049182645,0.6876529144289276,13149,0.05921959047545579,0.6570336970409603,0.049086192049182645,0.6876529144289276,13149
2020-02-19,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.049116597455293835,0.7050217215705987,13149,0.05913219142522761,0.6513618020432761,0.049116597455293835,0.7050217215705987,13149
2020-02-20,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05080933041725666,0.6840292465803024,13149,0.05733206092226624,0.6883239647191526,0.05080933041725666,0.6840292465803024,13149
2020-02-21,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05040835852420172,0.69243812386567,13149,0.055956793485915764,0.6922440195183397,0.05040835852420172,0.69243812386567,13149
2020-02-22,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05077904262420046,0.6915111377624406,13149,0.05180405956277541,0.710424835114019,0.05077904262420046,0.6915111377624406,13149
2020-02-23,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.0491989286466042,0.7064341833722008,13149,0.049775550726213175,0.7226830560403255,0.0491989286466042,0.7064341833722008,13149
2020-02-24,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05626951059761195,0.6636905776767265,13149,0.057714692968095574,0.6719732775883374,0.05626951059761195,0.6636905776767265,13149
2020-02-25,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.053665247403035674,0.6872222437331462,13149,0.05592489957346113,0.6809938728065033,0.053665247403035674,0.6872222437331462,13149
2020-02-26,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.052146130925125954,0.6985910066385088,13149,0.05145920753602159,0.706662033515152,0.052146130925125954,0.6985910066385088,13149
2020-02-27,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05171006979223473,0.6966506247049862,13149,0.05315578812181479,0.710714189501001,0.05171006979223473,0.6966506247049862,13149
2020-02-28,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05217875711137593,0.6903123397013944,13149,0.05197012427145723,0.735554861933388,0.05217875711137593,0.6903123397013944,13149
2020-03-01,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05177939333309518,0.6887189058783091,13149,0.04960384347183944,0.7534610468287725,0.05177939333309518,0.6887189058783091,13149
2020-03-02,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05177271280490166,0.6910918798459322,13149,0.046393925145678215,0.7454034578596171,0.05177271280490166,0.6910918798459322,13149
2020-03-03,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.050632786055487156,0.7067662176879423,13149,0.0429990848688865,0.7690554591943788,0.050632786055487156,0.7067662176879423,13149
2020-03-04,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.057262183949766815,0.678244033403494,13149,0.05267151105122873,0.7537653521016641,0.057262183949766815,0.678244033403494,13149
2020-03-05,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05794684666769547,0.6707805416425789,13149,0.05567201767207841,0.7384389642556592,0.05794684666769547,0.6707805416425789,13149
2020-03-06,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05300132742860179,0.7024023261774839,13149,0.049193519281352266,0.7822571665462849,0.05300132742860179,0.7024023261774839,13149
2020-03-07,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05105415681687864,0.710504139121758,13149,0.04633776847699828,0.7966251321521451,0.05105415681687864,0.710504139121758,13149
2020-03-08,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.0511838115718169,0.7023333725267074,13149,0.045759536877856645,0.8027181488316795,0.0511838115718169,0.7023333725267074,13149
2020-03-09,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.056847342703612885,0.6688378179489166,13149,0.049844930037644064,0.7798718760570943,0.056847342703612885,0.6688378179489166,13149
2020-03-10,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05371306346851354,0.6877877640866213,13149,0.04660056583249671,0.8002687136971466,0.05371306346851354,0.6877877640866213,13149
2020-03-11,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.051700056567879224,0.6970399909559327,13149,0.04447598074381428,0.8087911212687309,0.051700056567879224,0.6970399909559327,13149
2020-03-12,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05040913807560451,0.7098567026731833,13149,0.04147056621295308,0.8407910158123235,0.05040913807560451,0.7098567026731833,13149
2020-03-13,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04889779815328511,0.7345001928479318,13149,0.04034607384564898,0.8568855379852736,0.04889779815328511,0.7345001928479318,13149
2020-03-14,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05601463136166617,0.6852856472136626,13149,0.04801089032405318,0.8036214286695138,0.05601463136166617,0.6852856472136626,13149
2020-03-15,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05175864508804044,0.7156586433093561,13149,0.045426023931518296,0.824206531027012,0.05175864508804044,0.7156586433093561,13149
2020-03-16,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.052656839562492,0.7191074444445384,13149,0.05052926458693564,0.7979760390803201,0.052656839562492,0.7191074444445384,13149
2020-03-17,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04918915879223325,0.7436057821334344,13149,0.04782154060150665,0.8197742822573857,0.04918915879223325,0.7436057821334344,13149
2020-03-18,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.055121902799017686,0.6962545259691638,13149,0.05733493453932228,0.7623235281591827,0.055121902799017686,0.6962545259691638,13149
2020-03-19,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.056187864522826536,0.688022283598855,13149,0.056237811459612694,0.7754667334047759,0.056187864522826536,0.688022283598855,13149
2020-03-20,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05360251539059428,0.7076993748909675,13149,0.05531077502816539,0.7879321485766588,0.05360251539059428,0.7076993748909675,13149
2020-03-21,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05351550712888096,0.7065568867305354,13149,0.056419729281824815,0.7789039127664817,0.05351550712888096,0.7065568867305354,13149
2020-03-22,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.05142253144884607,0.7048028434279869,13149,0.05856068101077963,0.7696044196792546,0.05142253144884607,0.7048028434279869,13149
2020-03-23,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04445519409526311,0.756694139469769,13149,0.051743912054284615,0.8069808271494752,0.04445519409526311,0.756694139469769,13149
2020-03-24,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04190719372968944,0.7706811872254711,13149,0.049933051631364744,0.8156135622549603,0.04190719372968944,0.7706811872254711,13149
2020-03-25,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.0403266160730223,0.7888777121162087,13149,0.047937910446465386,0.8245220747668112,0.0403266160730223,0.7888777121162087,13149
2020-03-26,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03860279624961397,0.8085738117311686,13149,0.04511211303227605,0.8365027316640232,0.03860279624961397,0.8085738117311686,13149
2020-03-27,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.038434916729159455,0.8205916705266121,13149,0.042514143484953165,0.8482641701870717,0.038434916729159455,0.8205916705266121,13149
2020-03-28,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04186544786113311,0.8032410869107447,13149,0.042534114552993586,0.8518313363770922,0.04186544786113311,0.8032410869107447,13149
2020-03-29,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.0418305484868814,0.7970105388269157,13149,0.04968038978707057,0.8014681980168195,0.0418305484868814,0.7970105388269157,13149
2020-03-30,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03871415362647385,0.8274148072318748,13149,0.04963164883457617,0.7797694014617129,0.03871415362647385,0.8274148072318748,13149
2020-03-31,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03955711755382316,0.8133237792794911,13149,0.0461889327959258,0.8323080742965305,0.03955711755382316,0.8133237792794911,13149
2020-04-01,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.037700886524944764,0.8380258203249703,13149,0.04782740095123905,0.7987294126625128,0.037700886524944764,0.8380258203249703,13149
2020-04-02,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.037762134613207876,0.8410562641444186,13149,0.05060663498904713,0.7637917899900347,0.037762134613207876,0.8410562641444186,13149
2020-04-03,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03830966031658173,0.8291309065936626,13149,0.0515058878722867,0.7778525212022924,0.03830966031658173,0.8291309065936626,13149
2020-04-04,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03907311988325957,0.8028858402707282,13149,0.056796883275820276,0.7530239888238771,0.03907311988325957,0.8028858402707282,13149
2020-04-05,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.038230981856642136,0.8101282009544928,13149,0.056058916494838705,0.7583026443584902,0.038230981856642136,0.8101282009544928,13149
2020-04-06,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03569312496587365,0.8433585320348853,13149,0.05302118549068688,0.7686454312109388,0.03569312496587365,0.8433585320348853,13149
2020-04-07,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.034971299703240415,0.8570867218638579,13149,0.052272586677274774,0.7610983628204002,0.034971299703240415,0.8570867218638579,13149
2020-04-08,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03515051000591578,0.8648686805371757,13149,0.051829176993996216,0.7452632940624982,0.03515051000591578,0.8648686805371757,13149
2020-04-09,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.0357561096125976,0.8662115122525145,13149,0.05235229787401288,0.7183041640630855,0.0357561096125976,0.8662115122525145,13149
2020-04-10,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03727345887786608,0.8554796671754835,13149,0.05520244503467327,0.7037992905228212,0.03727345887786608,0.8554796671754835,13149
2020-04-11,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03840939877482092,0.8490223044747175,13149,0.05838917600269701,0.6205499901376086,0.03840939877482092,0.8490223044747175,13149
2020-04-12,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.039701702831064375,0.8233756678669646,13149,0.05944759257690745,0.6989663628017282,0.039701702831064375,0.8233756678669646,13149
2020-04-13,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03932278605639402,0.8348973161626353,13149,0.05961310572383224,0.6698617879789303,0.03932278605639402,0.8348973161626353,13149
2020-04-14,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.039787616930808435,0.8391064772671628,13149,0.05843205341431914,0.6559899260983284,0.039787616930808435,0.8391064772671628,13149
2020-04-15,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03929112263296832,0.8442601312804453,13149,0.05698316138892839,0.6495994233122491,0.03929112263296832,0.8442601312804453,13149
2020-04-16,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.03925021410505188,0.8441001275201419,13149,0.05620726837456674,0.647318710592019,0.03925021410505188,0.8441001275201419,13149
2020-04-17,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04008314717300927,0.8351589415269871,13149,0.06208371892082407,0.6403311363655482,0.04008314717300927,0.8351589415269871,13149
2020-04-18,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.043042656031824035,0.8216416577261817,13149,0.06700268231805226,0.6103433702336905,0.043042656031824035,0.8216416577261817,13149
2020-04-19,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.042597461269731005,0.8231418511723907,13149,0.06471862393631195,0.6285995549211731,0.042597461269731005,0.8231418511723907,13149
2020-04-20,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04143600270553744,0.8281223903252862,13149,0.06441309129570091,0.6199739752481228,0.04143600270553744,0.8281223903252862,13149
2020-04-21,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.042892161975614324,0.8146542463763412,13149,0.06699876101464945,0.5618306406010412,0.042892161975614324,0.8146542463763412,13149
2020-04-22,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04277122119027421,0.8167882259621716,13149,0.0685113166405191,0.5840472650805786,0.04277122119027421,0.8167882259621716,13149
2020-04-23,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.043657296200387025,0.8025975004536565,13149,0.06671624029890623,0.6357107013423534,0.043657296200387025,0.8025975004536565,13149
2020-04-24,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.042149307946546546,0.818863439777707,13149,0.06548626644612811,0.6173301463964864,0.042149307946546546,0.818863439777707,13149
2020-04-25,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.043142809835231284,0.8113971944808167,13149,0.06233636662320336,0.6510171907912192,0.043142809835231284,0.8113971944808167,13149
2020-04-26,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04344117392420987,0.8117422622908234,13149,0.06441044209205331,0.6011016062853465,0.04344117392420987,0.8117422622908234,13149
2020-04-27,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,0.04514868946755545,0.7991999685348459,13149,0.06596896650265578,0.5804354765219637,0.04514868946755545,0.7991999685348459,13149
